time,station_id,part_id,activity,
2023-01-30T12:45:16Z,S3,P1000,EXIT,
2023-01-30T12:45:16Z,S3,P1005,ENTER,
2023-01-30T12:45:23Z,S1,P1011,EXIT,
2023-01-30T12:45:23Z,S1,P1012,ENTER,
2023-01-30T12:45:49Z,S1,P1012,EXIT,
2023-01-30T12:46:08Z,S4,P999,EXIT,
2023-01-30T12:46:08Z,S1,P1013,ENTER,
2023-01-30T12:46:08Z,S4,P1001,ENTER,
2023-01-30T12:46:19Z,S2,P1007,EXIT,
2023-01-30T12:46:19Z,S2,P1008,ENTER,
2023-01-30T12:46:19Z,S3,P1005,EXIT,
2023-01-30T12:46:29Z,S2,P1006,EXIT,
2023-01-30T12:46:29Z,S2,P1009,ENTER,
2023-01-30T12:46:29Z,S1,P1013,EXIT,
2023-01-30T12:46:38Z,S3,P1006,ENTER,
2023-01-30T12:47:17Z,S4,P1001,EXIT,
2023-01-30T12:47:17Z,S1,P1014,ENTER,
2023-01-30T12:47:17Z,S4,P993,ENTER,
2023-01-30T12:47:44Z,S2,P1008,EXIT,
2023-01-30T12:47:44Z,S2,P1010,ENTER,
2023-01-30T12:47:44Z,S3,P1006,EXIT,
2023-01-30T12:47:44Z,S2,P1009,EXIT,
2023-01-30T12:47:44Z,S2,P1000,ENTER,
2023-01-30T12:47:54Z,S3,P1009,ENTER,
2023-01-30T12:48:35Z,S2,P1000,EXIT,
2023-01-30T12:48:35Z,S2,P1011,ENTER,
2023-01-30T12:49:08Z,S3,P1009,EXIT,
2023-01-30T12:49:08Z,S3,P1008,ENTER,
2023-01-30T12:49:16Z,S1,P1014,EXIT,
2023-01-30T12:49:16Z,S2,P1010,EXIT,
2023-01-30T12:49:16Z,S2,P1012,ENTER,
2023-01-30T12:49:21Z,S3,P1008,EXIT,
2023-01-30T12:49:29Z,S4,P993,EXIT,
2023-01-30T12:49:29Z,S1,P1015,ENTER,
2023-01-30T12:49:29Z,S4,P1007,ENTER,
2023-01-30T12:50:10Z,S2,P1011,EXIT,
2023-01-30T12:50:10Z,S2,P1005,ENTER,
2023-01-30T12:50:23Z,S1,P1015,EXIT,
2023-01-30T12:50:35Z,S4,P1007,EXIT,
2023-01-30T12:50:35Z,S1,P1016,ENTER,
2023-01-30T12:50:35Z,S4,P1000,ENTER,
2023-01-30T12:50:43Z,S2,P1005,EXIT,
2023-01-30T12:50:43Z,S2,P1013,ENTER,
2023-01-30T12:50:54Z,S3,P1005,ENTER,
2023-01-30T12:51:27Z,S4,P1000,EXIT,
2023-01-30T12:51:27Z,S4,P1010,ENTER,
2023-01-30T12:51:42Z,S2,P1012,EXIT,
2023-01-30T12:51:42Z,S2,P1006,ENTER,
2023-01-30T12:52:09Z,S4,P1010,EXIT,
