time,station_id,part_id,activity,
2023-01-30T18:04:26Z,S2,P1005,ENTER,
2023-01-30T18:04:28Z,S3,P1002,EXIT,
2023-01-30T18:04:28Z,S3,P1003,ENTER,
2023-01-30T18:04:43Z,S1,P1006,EXIT,
2023-01-30T18:04:53Z,S2,P1006,ENTER,
2023-01-30T18:04:57Z,S4,P1001,EXIT,
2023-01-30T18:04:57Z,S1,P1007,ENTER,
2023-01-30T18:04:57Z,S4,P1002,ENTER,
2023-01-30T18:05:40Z,S2,P1005,EXIT,
2023-01-30T18:05:41Z,S1,P1007,EXIT,
2023-01-30T18:05:51Z,S2,P1007,ENTER,
2023-01-30T18:06:35Z,S2,P1006,EXIT,
2023-01-30T18:06:38Z,S3,P1003,EXIT,
2023-01-30T18:06:38Z,S3,P1004,ENTER,
2023-01-30T18:07:32Z,S3,P1004,EXIT,
2023-01-30T18:07:32Z,S3,P1005,ENTER,
2023-01-30T18:07:39Z,S4,P1002,EXIT,
2023-01-30T18:07:39Z,S1,P1008,ENTER,
2023-01-30T18:07:39Z,S4,P1003,ENTER,
2023-01-30T18:08:16Z,S3,P1005,EXIT,
2023-01-30T18:08:16Z,S3,P1006,ENTER,
2023-01-30T18:08:18Z,S1,P1008,EXIT,
2023-01-30T18:08:27Z,S2,P1008,ENTER,
2023-01-30T18:09:02Z,S2,P1007,EXIT,
2023-01-30T18:09:26Z,S3,P1006,EXIT,
2023-01-30T18:09:26Z,S3,P1007,ENTER,
2023-01-30T18:09:47Z,S3,P1007,EXIT,
2023-01-30T18:10:02Z,S4,P1003,EXIT,
2023-01-30T18:10:02Z,S1,P1009,ENTER,
2023-01-30T18:10:02Z,S4,P1004,ENTER,
2023-01-30T18:10:29Z,S4,P1004,EXIT,
2023-01-30T18:10:29Z,S4,P1005,ENTER,
2023-01-30T18:10:46Z,S2,P1008,EXIT,
2023-01-30T18:10:56Z,S3,P1008,ENTER,
2023-01-30T18:11:18Z,S4,P1005,EXIT,
2023-01-30T18:11:18Z,S4,P1006,ENTER,
2023-01-30T18:11:35Z,S1,P1009,EXIT,
2023-01-30T18:11:35Z,S1,P1010,ENTER,
2023-01-30T18:11:47Z,S2,P1009,ENTER,
2023-01-30T18:12:05Z,S1,P1010,EXIT,
2023-01-30T18:12:05Z,S1,P1011,ENTER,
2023-01-30T18:12:15Z,S2,P1010,ENTER,
2023-01-30T18:12:30Z,S3,P1008,EXIT,
2023-01-30T18:12:36Z,S4,P1006,EXIT,
2023-01-30T18:12:36Z,S4,P1007,ENTER,
2023-01-30T18:12:48Z,S1,P1011,EXIT,
2023-01-30T18:12:48Z,S1,P1012,ENTER,
2023-01-30T18:13:01Z,S1,P1012,EXIT,
2023-01-30T18:13:31Z,S2,P1009,EXIT,
2023-01-30T18:13:31Z,S2,P1011,ENTER,
2023-01-30T18:13:41Z,S3,P1009,ENTER,
2023-01-30T18:13:53Z,S4,P1007,EXIT,
2023-01-30T18:13:53Z,S1,P1013,ENTER,
2023-01-30T18:13:53Z,S4,P1008,ENTER,
2023-01-30T18:14:48Z,S3,P1009,EXIT,
2023-01-30T18:14:48Z,S1,P1013,EXIT,
2023-01-30T18:14:59Z,S4,P1008,EXIT,
2023-01-30T18:14:59Z,S1,P1014,ENTER,
2023-01-30T18:14:59Z,S4,P1009,ENTER,
2023-01-30T18:15:37Z,S2,P1011,EXIT,
2023-01-30T18:15:37Z,S2,P1012,ENTER,
2023-01-30T18:15:44Z,S2,P1010,EXIT,
2023-01-30T18:15:44Z,S2,P1013,ENTER,
2023-01-30T18:15:49Z,S3,P1011,ENTER,
2023-01-30T18:15:53Z,S1,P1014,EXIT,
2023-01-30T18:16:21Z,S4,P1009,EXIT,
2023-01-30T18:16:21Z,S1,P1015,ENTER,
2023-01-30T18:16:40Z,S1,P1015,EXIT,
2023-01-30T18:18:43Z,S3,P1011,EXIT,
2023-01-30T18:18:43Z,S3,P1010,ENTER,
2023-01-30T18:18:49Z,S4,P1011,ENTER,
2023-01-30T18:19:32Z,S3,P1010,EXIT,
2023-01-30T18:20:35Z,S2,P1012,EXIT,
2023-01-30T18:20:35Z,S2,P1014,ENTER,
2023-01-30T18:20:38Z,S2,P1013,EXIT,
2023-01-30T18:20:38Z,S2,P1015,ENTER,
2023-01-30T18:20:44Z,S3,P1012,ENTER,
2023-01-30T18:21:07Z,S4,P1011,EXIT,
2023-01-30T18:21:07Z,S1,P1016,ENTER,
2023-01-30T18:21:07Z,S4,P1010,ENTER,
2023-01-30T18:21:10Z,S3,P1012,EXIT,
2023-01-30T18:21:10Z,S3,P1013,ENTER,
2023-01-30T18:21:25Z,S1,P1016,EXIT,
2023-01-30T18:21:56Z,S3,P1013,EXIT,
2023-01-30T18:22:15Z,S4,P1010,EXIT,
2023-01-30T18:22:15Z,S1,P1017,ENTER,
2023-01-30T18:22:15Z,S4,P1012,ENTER,
2023-01-30T18:22:46Z,S1,P1017,EXIT,
2023-01-30T18:23:59Z,S4,P1012,EXIT,
2023-01-30T18:23:59Z,S1,P1018,ENTER,
2023-01-30T18:23:59Z,S4,P1013,ENTER,
2023-01-30T18:24:21Z,S2,P1014,EXIT,
2023-01-30T18:24:21Z,S2,P1016,ENTER,
2023-01-30T18:24:30Z,S3,P1014,ENTER,
2023-01-30T18:24:46Z,S2,P1015,EXIT,
2023-01-30T18:24:46Z,S2,P1017,ENTER,
2023-01-30T18:25:12Z,S1,P1018,EXIT,
2023-01-30T18:25:54Z,S4,P1013,EXIT,
2023-01-30T18:25:54Z,S1,P1019,ENTER,
2023-01-30T18:26:43Z,S2,P1016,EXIT,
2023-01-30T18:26:43Z,S2,P1018,ENTER,
2023-01-30T18:26:44Z,S3,P1014,EXIT,
2023-01-30T18:26:44Z,S3,P1015,ENTER,
2023-01-30T18:26:54Z,S4,P1014,ENTER,
2023-01-30T18:27:14Z,S2,P1017,EXIT,
2023-01-30T18:27:31Z,S1,P1019,EXIT,
2023-01-30T18:27:41Z,S2,P1019,ENTER,
2023-01-30T18:28:42Z,S2,P1018,EXIT,
2023-01-30T18:28:50Z,S4,P1014,EXIT,
2023-01-30T18:28:50Z,S1,P1020,ENTER,
2023-01-30T18:29:01Z,S3,P1015,EXIT,
2023-01-30T18:29:01Z,S3,P1016,ENTER,
2023-01-30T18:29:12Z,S4,P1015,ENTER,
2023-01-30T18:29:31Z,S3,P1016,EXIT,
2023-01-30T18:29:31Z,S3,P1017,ENTER,
2023-01-30T18:29:43Z,S4,P1015,EXIT,
2023-01-30T18:29:43Z,S4,P1016,ENTER,
2023-01-30T18:29:53Z,S1,P1020,EXIT,
2023-01-30T18:29:53Z,S1,P1021,ENTER,
2023-01-30T18:30:09Z,S2,P1020,ENTER,
2023-01-30T18:30:38Z,S2,P1019,EXIT,
2023-01-30T18:31:48Z,S1,P1021,EXIT,
2023-01-30T18:31:48Z,S3,P1017,EXIT,
2023-01-30T18:31:48Z,S3,P1018,ENTER,
2023-01-30T18:31:50Z,S4,P1016,EXIT,
2023-01-30T18:31:50Z,S1,P1022,ENTER,
2023-01-30T18:32:00Z,S4,P1017,ENTER,
2023-01-30T18:32:01Z,S2,P1021,ENTER,
2023-01-30T18:32:13Z,S2,P1020,EXIT,
2023-01-30T18:32:32Z,S4,P1017,EXIT,
2023-01-30T18:32:33Z,S1,P1022,EXIT,
2023-01-30T18:32:33Z,S1,P1023,ENTER,
2023-01-30T18:32:45Z,S2,P1022,ENTER,
2023-01-30T18:32:56Z,S1,P1023,EXIT,
2023-01-30T18:33:15Z,S2,P1022,EXIT,
2023-01-30T18:33:15Z,S2,P1023,ENTER,
2023-01-30T18:33:47Z,S2,P1023,EXIT,
2023-01-30T18:34:10Z,S3,P1018,EXIT,
2023-01-30T18:34:10Z,S3,P1019,ENTER,
2023-01-30T18:34:10Z,S2,P1021,EXIT,
2023-01-30T18:34:16Z,S4,P1018,ENTER,
2023-01-30T18:35:49Z,S3,P1019,EXIT,
2023-01-30T18:35:49Z,S3,P1020,ENTER,
2023-01-30T18:36:12Z,S4,P1018,EXIT,
2023-01-30T18:36:12Z,S1,P1024,ENTER,
2023-01-30T18:36:12Z,S4,P1019,ENTER,
2023-01-30T18:36:30Z,S3,P1020,EXIT,
2023-01-30T18:36:30Z,S3,P1022,ENTER,
2023-01-30T18:36:54Z,S3,P1022,EXIT,
2023-01-30T18:36:54Z,S3,P1023,ENTER,
2023-01-30T18:36:57Z,S1,P1024,EXIT,
2023-01-30T18:37:07Z,S2,P1024,ENTER,
2023-01-30T18:37:23Z,S4,P1019,EXIT,
2023-01-30T18:37:23Z,S1,P1025,ENTER,
2023-01-30T18:37:23Z,S4,P1020,ENTER,
2023-01-30T18:38:17Z,S2,P1024,EXIT,
2023-01-30T18:38:19Z,S1,P1025,EXIT,
2023-01-30T18:38:28Z,S2,P1025,ENTER,
