time,station_id,part_id,activity,
2023-01-30T12:47:01Z,S2,P1000,EXIT,
2023-01-30T12:47:01Z,S2,P1003,ENTER,
2023-01-30T12:48:06Z,S1,P1009,EXIT,
2023-01-30T12:48:16Z,S4,P999,EXIT,
2023-01-30T12:48:16Z,S1,P1010,ENTER,
2023-01-30T12:48:16Z,S4,P1004,ENTER,
2023-01-30T12:48:53Z,S1,P1010,EXIT,
2023-01-30T12:49:56Z,S4,P1004,EXIT,
2023-01-30T12:49:56Z,S1,P1011,ENTER,
2023-01-30T12:49:56Z,S4,P1000,ENTER,
2023-01-30T12:50:24Z,S3,P1007,EXIT,
2023-01-30T12:50:24Z,S3,P1010,ENTER,
2023-01-30T12:51:35Z,S2,P1003,EXIT,
2023-01-30T12:51:35Z,S2,P1005,ENTER,
2023-01-30T12:51:48Z,S3,P1010,EXIT,
2023-01-30T12:52:26Z,S1,P1011,EXIT,
2023-01-30T12:52:35Z,S4,P1000,EXIT,
2023-01-30T12:52:35Z,S1,P1012,ENTER,
2023-01-30T12:52:35Z,S4,P1007,ENTER,
2023-01-30T12:54:21Z,S4,P1007,EXIT,
2023-01-30T12:54:21Z,S1,P1013,ENTER,
2023-01-30T12:54:21Z,S4,P1003,ENTER,
2023-01-30T12:55:24Z,S2,P1005,EXIT,
2023-01-30T12:55:24Z,S2,P1008,ENTER,
2023-01-30T12:55:24Z,S1,P1012,EXIT,
2023-01-30T12:55:29Z,S4,P1003,EXIT,
2023-01-30T12:55:29Z,S1,P1014,ENTER,
2023-01-30T12:55:29Z,S4,P1010,ENTER,
2023-01-30T12:55:58Z,S4,P1010,EXIT,
2023-01-30T12:55:58Z,S4,P1005,ENTER,
2023-01-30T12:56:37Z,S4,P1005,EXIT,
2023-01-30T12:57:00Z,S1,P1013,EXIT,
2023-01-30T12:57:00Z,S1,P1015,ENTER,
2023-01-30T12:57:10Z,S3,P1013,ENTER,
2023-01-30T12:57:31Z,S2,P1008,EXIT,
2023-01-30T12:57:31Z,S2,P1006,ENTER,
2023-01-30T12:57:37Z,S1,P1014,EXIT,
2023-01-30T12:57:37Z,S1,P1016,ENTER,
2023-01-30T12:57:40Z,S4,P1008,ENTER,
2023-01-30T12:59:28Z,S3,P1013,EXIT,
2023-01-30T12:59:38Z,S4,P1008,EXIT,
2023-01-30T12:59:38Z,S4,P1013,ENTER,
2023-01-30T13:00:07Z,S1,P1015,EXIT,
2023-01-30T13:00:07Z,S1,P1017,ENTER,
2023-01-30T13:00:15Z,S3,P1015,ENTER,
2023-01-30T13:00:41Z,S2,P1006,EXIT,
2023-01-30T13:00:41Z,S2,P1009,ENTER,
2023-01-30T13:00:41Z,S1,P1016,EXIT,
2023-01-30T13:00:46Z,S4,P1013,EXIT,
2023-01-30T13:00:46Z,S1,P1018,ENTER,
2023-01-30T13:00:52Z,S4,P1006,ENTER,
2023-01-30T13:01:33Z,S1,P1017,EXIT,
2023-01-30T13:01:43Z,S3,P1015,EXIT,
2023-01-30T13:01:43Z,S3,P1017,ENTER,
2023-01-30T13:01:58Z,S2,P1009,EXIT,
2023-01-30T13:01:58Z,S2,P1011,ENTER,
2023-01-30T13:02:25Z,S4,P1006,EXIT,
2023-01-30T13:02:25Z,S1,P1019,ENTER,
2023-01-30T13:02:25Z,S4,P1015,ENTER,
2023-01-30T13:03:21Z,S4,P1015,EXIT,
2023-01-30T13:03:21Z,S4,P1009,ENTER,
2023-01-30T13:04:12Z,S1,P1018,EXIT,
2023-01-30T13:04:12Z,S1,P1020,ENTER,
2023-01-30T13:04:14Z,S4,P1009,EXIT,
2023-01-30T13:04:57Z,S3,P1017,EXIT,
2023-01-30T13:05:10Z,S4,P1017,ENTER,
2023-01-30T13:05:42Z,S1,P1020,EXIT,
2023-01-30T13:05:42Z,S1,P1021,ENTER,
